Date,Day,Num_Day,Month,Num_Month,Year,Time,Author,Message
04/03/2022,Viernes,4,Mar,3,2022,14:19:00,user 22,‎Wilinton Ferreteria El Plan.vcf (archivo adjunto)
04/03/2022,Viernes,4,Mar,3,2022,15:52:00,user 4,<Multimedia omitido>
04/03/2022,Viernes,4,Mar,3,2022,15:59:00,user 72,"Buena tarde grupo 😊 !!!Se alquila casa🏠 pequeña para persona sola u pareja cuenta con :una abitacion sala, cocina, baño y un pequeño espacio de zona verde vereda el placer valor 600.000$ mensuales libres de luz y agua interesados comunicarse al  NNNN "
04/03/2022,Viernes,4,Mar,3,2022,15:59:00,user 174,<Multimedia omitido>
04/03/2022,Viernes,4,Mar,3,2022,15:59:00,user 174,Señores
04/03/2022,Viernes,4,Mar,3,2022,16:00:00,user 174,Hace unos minutos se extraviaron mis perras
04/03/2022,Viernes,4,Mar,3,2022,16:00:00,user 174,Por favor ayúdenme a encontrarlas
04/03/2022,Viernes,4,Mar,3,2022,16:02:00,user 174,Ya llegaron
04/03/2022,Viernes,4,Mar,3,2022,16:05:00,user 151,"Buenas tardes alguien me puede pasar el número del supermercado en el recreo, gracias"
04/03/2022,Viernes,4,Mar,3,2022,17:24:00,user 62,<Multimedia omitido>
04/03/2022,Viernes,4,Mar,3,2022,19:25:00,user 2,<Multimedia omitido>
04/03/2022,Viernes,4,Mar,3,2022,22:48:00,user 34,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,06:57:00,user 145,Buen día recuerden que hoy comenzamos la tarde con clase de pizzería artesanal
05/03/2022,Sabado,5,Mar,3,2022,06:57:00,user 145,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,06:57:00,user 145,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,06:57:00,user 145,Recuerden reservar el cupo
05/03/2022,Sabado,5,Mar,3,2022,06:57:00,user 145,La cita es a las 4 pm en sabores de mis ancestros
05/03/2022,Sabado,5,Mar,3,2022,07:43:00,user 12,Seguimos en la Venta de Garaje hoy y mañana.previa citaHay muchas cosas más que no están relacionadasJuego de cama completoMesas NocherosButacosPuertas de fibra de vidrio para cabinas de baño2 Bafles grandes para estadero o eventos3104061203 llamar pedir cita
05/03/2022,Sabado,5,Mar,3,2022,08:50:00,user 119,Que miden las cabinas para balo
05/03/2022,Sabado,5,Mar,3,2022,08:50:00,user 119,Baño
05/03/2022,Sabado,5,Mar,3,2022,08:51:00,user 119,Me interesan
05/03/2022,Sabado,5,Mar,3,2022,09:48:00,user 3,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:09:00,user 156,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:09:00,user 156,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:09:00,user 156,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:09:00,user 156,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:09:00,user 156,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:09:00,user 156,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:09:00,user 156,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:09:00,user 156,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:09:00,user 156,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:09:00,user 156,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:15:00,user 145,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,10:15:00,user 145,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,13:07:00,user 57,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,13:07:00,user 57,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,13:37:00,user 136,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,14:18:00,user 78,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,14:42:00,user 161,Hola como estan. Me regalan x favor el tel. D la barbería del parque
05/03/2022,Sabado,5,Mar,3,2022,14:48:00,user 46,‎Estiven Selectobarber .vcf (archivo adjunto)
05/03/2022,Sabado,5,Mar,3,2022,14:49:00,user 161,Mil gracias
05/03/2022,Sabado,5,Mar,3,2022,14:54:00,user 0,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,15:42:00,user 102,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,16:13:00,user 30,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,16:14:00,user 4,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,17:34:00,user 0,<Multimedia omitido>
05/03/2022,Sabado,5,Mar,3,2022,19:00:00,user 119,"Buenas noches no sé si en todos los lugares  dónde ofrecen comida ejemplo las alitas acabe de pedir 12 alitas y me llegaron doce medias alas. Cuando hice el reclamo me dicen que así las vende todos los que venden alitas, pero ofrecen alitas y para mí en mi ignorancia una alita es completa. La verdad no explican bien la porción y me sentó tumbada. PD estaban deliciosas."
05/03/2022,Sabado,5,Mar,3,2022,19:05:00,user 58,La porcion de alita es media alita en todos los lados que he pedido. 😉
05/03/2022,Sabado,5,Mar,3,2022,19:07:00,user 6,"Tu, muchos otros en muchas otras partes, no es así."
05/03/2022,Sabado,5,Mar,3,2022,19:09:00,user 76,A mi me ha tocado de las dos. Unas que son la ala completa y otras que dan solo la parte q más carnita tiene
05/03/2022,Sabado,5,Mar,3,2022,19:14:00,user 58,Bueno tendre que probar en otros lados. De igual forma lo que vende Asados mi juana es super Delicioso. Yo de mi parte lo recomiendo 😉👍🏼
05/03/2022,Sabado,5,Mar,3,2022,19:43:00,user 141,Normalmente  completas solo en los brosty la q son apanadas
05/03/2022,Sabado,5,Mar,3,2022,19:44:00,user 58,👍🏼
05/03/2022,Sabado,5,Mar,3,2022,19:44:00,user 58,Eso es correcto 👍🏼
05/03/2022,Sabado,5,Mar,3,2022,21:59:00,user 12,Buenas noches . Por favor alguien necesita saber dónde    se cogen los colectivos en el centro para subir a la vereda la quiebra mañana en las horas de la mañanaAlguien puede recomendarme o darme el contactoGracias
06/03/2022,Domingo,6,Mar,3,2022,06:48:00,user 124,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,06:48:00,user 124,Solo me dejo 3 millones.  Voya preguntarle a Nati si pasa el resto
06/03/2022,Domingo,6,Mar,3,2022,08:34:00,user 59,A la quiebra debe ser el bus de Rionegro. Para en la alpujarra y se puede coger en la terminal del sur
06/03/2022,Domingo,6,Mar,3,2022,08:44:00,user 13,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,09:35:00,user 108,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,09:47:00,user 12,Gracias muy amable
06/03/2022,Domingo,6,Mar,3,2022,09:57:00,user 204,"Hola buenos días, pueden por favor agregar este nuevo número"
06/03/2022,Domingo,6,Mar,3,2022,09:57:00,user 204, NNNN 
06/03/2022,Domingo,6,Mar,3,2022,10:00:00,user 12,"VENDO DIRECTAMENTE FINCA, SANTA ELENA, ESCRITURA PROPIA Solo a 50 metros de la vía principal Medellín aeropuertoSolo un bus de Rionegro le deja en casaÁrea 1.350 metrosÁrea casa, dos niveles 220 m5 Alcobas, alcoba del servicio4 baños reformadosStar, BBQZonas verdesInformación directa  NNNN "
06/03/2022,Domingo,6,Mar,3,2022,10:00:00,user 12,"Ofrezco en Santa Elenaventa de garaje:Cabinas de bañoButacosBancosMesas tipo antiguasLámparas antiguasJuego de sala VenecianoImpresoraMueble de oficinaColección de Marylin MonroeCuadro de Óscar RayoCuadros JamaicanosOtros cuadros y acuarelasSillas mesedora en cuero y en mimbreButacos en MaderaPuertas de segunda4 televisores antiguosLámparas antiguasPlancha antiguaSoplete de pintura antiguo cojinesVentiladoresDuchas eléctricas de segundaLavamanos y sanitarios de segundaSala antigua Luis 15Butacas en fibra de vidrioBañeraMuchas cosas másSolo con cita, previa confirmación y fotos solo a los interesados para no llenar el chatdirectamente  NNNN "
06/03/2022,Domingo,6,Mar,3,2022,11:20:00,user 188,Buenos días alguien sabe y tiene el número de donde vendan arroz chino aquí en santa elena ❓
06/03/2022,Domingo,6,Mar,3,2022,11:23:00,user 22,‎Balcon Silletero CHINO ♥️.vcf (archivo adjunto)
06/03/2022,Domingo,6,Mar,3,2022,11:26:00,user 37,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,11:30:00,user 22,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,11:30:00,user 22,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,12:24:00,user 12,VENDO 3 BUTACOS EN PURA MADERA FINA 80.000 CADA UNO3 CUADROS DOMINICANOS 90.000 CADA UNO
06/03/2022,Domingo,6,Mar,3,2022,12:24:00,user 12,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,12:49:00,user 156,Buenas tardes alguien tiene depronto un teléfono de un tractor?
06/03/2022,Domingo,6,Mar,3,2022,12:55:00,user 4,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,12:59:00,user 28,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,12:59:00,user 28,"Feliz dia, OFERTA!!! Estractor manual para jugo de naranja y limon industrial por solo $90.000.      Informes en  NNNN "
06/03/2022,Domingo,6,Mar,3,2022,12:59:00,user 28,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,12:59:00,user 28,"OFERTA!!!Maquina manual para procesar mango en tiras, por solo $80.000 informes  NNNN "
06/03/2022,Domingo,6,Mar,3,2022,13:04:00,user 65,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,13:07:00,user 65,"bajo la lluvia y para que no salgas de casa, te llevamos el domi hasta la puerta de la cas, escribe y pide en Tramonto.wsp  NNNN "
06/03/2022,Domingo,6,Mar,3,2022,13:41:00,user 83,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,13:41:00,user 83,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,14:16:00,user 0,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,15:40:00,user 16,"*Radio Vopaleson te Invita* si deseas *saber más* acerca de el Festival del Cuento Ambiental y cómo participar, Cómo personas y grupos culturales o artísticos pueden inscribirse a la puesta en escena del Parque ARVÍ, Recibir beneficios si eres propietario de Predios Privados pertenecientes a las cuencas La Honda y Piedras Blancas, Llevar plantas totalmente gratis a tu hogar, *simplemente ingresa al siguiente LINK* 👉 👉👉 LLLL/"
06/03/2022,Domingo,6,Mar,3,2022,15:48:00,user 124,"*Radio Vopaleson te Invita* si deseas *saber más* acerca de el Festival del Cuento Ambiental y cómo participar, Cómo personas y grupos culturales o artísticos pueden inscribirse a la puesta en escena del Parque ARVÍ, Recibir beneficios si eres propietario de Predios Privados pertenecientes a las cuencas La Honda y Piedras Blancas, Llevar plantas totalmente gratis a tu hogar, *simplemente ingresa al siguiente LINK* 👉 👉👉 LLLL/"
06/03/2022,Domingo,6,Mar,3,2022,16:08:00,user 102,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,17:01:00,user 4,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,18:42:00,user 12,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,19:29:00,user 2,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,19:29:00,user 2,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,19:29:00,user 2,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,19:29:00,user 2,Se eliminó este mensaje
06/03/2022,Domingo,6,Mar,3,2022,20:03:00,user 38,<Multimedia omitido>
06/03/2022,Domingo,6,Mar,3,2022,20:09:00,user 53,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,08:35:00,user 205,Buenos días¿Saben de algún cultivo de rosas aquí en Santa Elena?Necesito rosas al por mayor.De antemano muchas gracias.
07/03/2022,Lunes,7,Mar,3,2022,10:01:00,user 96,"Cordial saludo para todos,Esperando que se encuentren muy bien, en este correo los quiero invitar a participar de cursos cortos que estaré realizando a partir de la próxima semana.Herramientas de Google para el celularBiblioteca EPM Público 	Jóvenes y adultos. Conocerás algunas herramientas básicas para manejar y almacenar de manera adecuada correo y archivos en tu dispositivos móviles.Requisitos 	Herramientas digitales para comunicación (correo) y acceso a internet, celular Smartphone para realizar las prácticasMediador(a) 	Olga Janeth Marín  Cupos disponibles 	16 Modalidad 	Presencial  Sala de investigadoresFechas 	Del 9, 16 y 23 de marzo  Horario 	Miércoles de 2:00 p.m. a 4:00 p.m. Inscripción aquí LLLL de videos desde el celularBiblioteca EPM Público 	jóvenes y adultos. Conocerás sobre aplicaciones que te permitirán editar videos desde tu celular.Requisitos 	Herramientas digitales para comunicación (correo) y acceso a internet, celular Smartphone para realizar las prácticas con al menos 500 MB de almacenamiento.Mediador(a) 	Olga Janeth Marín  Cupos disponibles 	16Modalidad 	Presencial  Sala de investigadoresFechas 	Del 10, 17 y 24 de marzo   Horario 	Jueves de 2:00 p.m. a 4:00 p.m. Inscripción aquí LLLL para proyectos con la aplicación Pinterest Biblioteca EPM Público 	jóvenes y adultos. Aprende las bases y características para el manejo de la aplicación Pinterest que te permitirá guardar imágenes e inspirarte para tus proyectos. Requisitos 	Herramientas digitales para comunicación (correo) y acceso a internet, celular Smartphone para realizar las prácticas.Mediador(a) 	Olga Janeth Marín  Cupos disponibles 	16 Modalidad 	Presencial Sala de investigadoresFechas 	Del 11, 18 y 25 de marzo  Horario 	Viernes de 2:00 p.m. a 4:00 p.m. Inscripción aquí LLLL con celular. (Grupo cerrado) quedan algunos cupos.Biblioteca EPM Público 	jóvenes y adultos. Conocerás herramientas y conceptos de la fotografía que podrás aplicar con tu celular.Requisitos 	Conocimientos básicos de herramientas digitales para comunicación (correo) y acceso a internet, celular Smartphone con al menos 500 MB de almacenamiento.Mediador(a) 	Olga Janeth Marín  Cupos disponibles 	7Modalidad 	Presencial  Sala de investigadores Fechas 	Del 7 de marzo al 4 de abril  excepto 21 de marzo por ser festivoHorario 	Lunes de 2:00 p.m. a 4:00 p.m. Inscripción aquí LLLL los que se inscriban les estaré confirmando la próxima semana en que sala de investigadores se darían los talleres."
07/03/2022,Lunes,7,Mar,3,2022,10:14:00,user 6,"Que actividad tan interesante, éxitos doña Maryory."
07/03/2022,Lunes,7,Mar,3,2022,10:17:00,user 96,"Anímense, que la profe es súper buena 😊 y por favor repliquenlo"
07/03/2022,Lunes,7,Mar,3,2022,11:14:00,user 50,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,11:24:00,user 188,Buen díaAlguien tiene el número del centro de salud de santa elena ❓
07/03/2022,Lunes,7,Mar,3,2022,11:47:00,user 78,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,12:29:00,user 157,Buenas tardes estoy en busca de sofá cama deSegunda en buen estado muchas gracias
07/03/2022,Lunes,7,Mar,3,2022,12:55:00,user 168,Arriendo casa en barro blanco cerca a la sede 2 habitaciones cocina un baño un patio techado zona verde entra carro o moto hasta la casa el bus lo deja a 200mt
07/03/2022,Lunes,7,Mar,3,2022,12:55:00,user 168,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,12:55:00,user 168,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,12:55:00,user 168,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,12:55:00,user 168,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,12:55:00,user 168,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,12:55:00,user 168,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,12:55:00,user 168,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,12:55:00,user 168,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,12:55:00,user 168,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,13:03:00,user 10,"Grupo muy buenas tardes les informo las actividades de seguridad realizadas la semana que paso en el territorio lograndose la recuperación de 01 Vehiculo  hurtado por el sector la patiño  02 Motocicletas hurtadas y recuperadas por media luna puerta filo, se capturan 2 personas por trafico estupefacientes entre ellos el expendedor de piedra gorda y 01 capturado y celular recuperado.Muchas gracias a la comunidad por la información ""POR UNA SANTA ELENA SEGURA YO APOYO MI POLICIA"""
07/03/2022,Lunes,7,Mar,3,2022,13:03:00,user 10,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,13:03:00,user 10,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,13:03:00,user 10,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,13:03:00,user 10,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,13:04:00,user 10,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,13:04:00,user 10,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,13:32:00,user 7,✅🍀
07/03/2022,Lunes,7,Mar,3,2022,13:33:00,user 11,"Gracias comandante, ya sobran las palabras para enaltecer su labor"
07/03/2022,Lunes,7,Mar,3,2022,13:33:00,user 11,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻👏🏼👏🏼👏🏼👏🏼👏🏼
07/03/2022,Lunes,7,Mar,3,2022,16:42:00,user 104,<Multimedia omitido>
07/03/2022,Lunes,7,Mar,3,2022,17:05:00,user 192,"Buenas tardes Necesito un proveedor de flores, tenemos un proveedor que me recomienden ?"
07/03/2022,Lunes,7,Mar,3,2022,17:10:00,user 154,Buenas tardes a todos.solicitando dos ayudantes de construcción.Si hay alguien interesado por favor se comunica al internó.
07/03/2022,Lunes,7,Mar,3,2022,17:15:00,user 7,‎‎14 contactos.vcf (archivo adjunto)
07/03/2022,Lunes,7,Mar,3,2022,17:16:00,user 7,‎Centro de Salúd nuevo tel.vcf (archivo adjunto)
07/03/2022,Lunes,7,Mar,3,2022,17:17:00,user 192,Graciasssss
07/03/2022,Lunes,7,Mar,3,2022,17:18:00,user 7,‎‎2 contactos.vcf (archivo adjunto)
07/03/2022,Lunes,7,Mar,3,2022,17:20:00,user 7,‎‎2 contactos.vcf (archivo adjunto)
08/03/2022,Martes,8,Mar,3,2022,05:33:00,user 157,Buenos días quien me puede hacer el gran favor de decirme a qué horas abren el súper del recreo muchas gracias 🙏
08/03/2022,Martes,8,Mar,3,2022,05:37:00,user 46,7 am
08/03/2022,Martes,8,Mar,3,2022,05:40:00,user 102,<Multimedia omitido>
08/03/2022,Martes,8,Mar,3,2022,05:52:00,user 157,Muchas gracias
08/03/2022,Martes,8,Mar,3,2022,06:59:00,user 38,<Multimedia omitido>
08/03/2022,Martes,8,Mar,3,2022,07:04:00,user 7,‎Granero El Recreo.vcf (archivo adjunto)
08/03/2022,Martes,8,Mar,3,2022,07:08:00,user 7,Se eliminó este mensaje
08/03/2022,Martes,8,Mar,3,2022,07:08:00,user 7,‎Mercado El Recreo frutas y verduras.vcf (archivo adjunto)
08/03/2022,Martes,8,Mar,3,2022,07:10:00,user 7,‎Domicilios Mercado de Frutas y Verduras El Recreo.vcf (archivo adjunto)
08/03/2022,Martes,8,Mar,3,2022,07:18:00,user 7,✅🌈🍀
08/03/2022,Martes,8,Mar,3,2022,07:47:00,user 61,"*AMIGUUUU KAMINANTES*Salud y vida para todUUUU Alegría y paz por otra oportunidad de encontrarnos con la magia de la Madre Monte ```Los invitamos a laCaminata        # 39```  *Próxima SALIDA* :Entre las Reservas Forestales San Pedro /la Gallinaza, patrimonio cultural y ambiental del Corregimiento. ( Veredas El Llano y V. Perico) Marzo 13/22 *DOMINGO* próximo! en  8 días *LUGAR DE ENCUENTRO:* Parque Santa Elena Esquina de la Biblioteca. *Duración* 5 horas UUUU :Paradas de observación, fauna y flora, lectura de paisaje,  picnic de descanso, Encuentro con los elementales mágicos del *musgo* y el *hongo* .HORA de ENCUENTRO 09:10 a.m.         ( Tiempo para los demócratas en su compromiso ciudadano) *Grado de dificultad*         2.5 (MEDIA)   APORTE $ 22.000Incluye * Guianza*Refrigerio*Transporte para el regreso* Taller Eco-Ternura* Encuentro con el Espíritu del Bosque* Descubriendo los secretos de la Madre Monte y sus Elementos Sagrados.* Saludo a  los Guardianes *Reservar* :Correo amigos.kaminantesUUUU .com ☘️📞  NNNN  Hernán Atehortua Consignar Bancolombia cuenta Ahorros                 # 10280093909Feliz semana en ésta Cordillera Central de los Andes y en éste Parque Arvi !      🍌🍊🍏🍉.      🦋🌳🧘🏻‍♂️🏊🏻‍♂️"
08/03/2022,Martes,8,Mar,3,2022,07:58:00,user 53,<Multimedia omitido>
08/03/2022,Martes,8,Mar,3,2022,08:52:00,user 132,<Multimedia omitido>
08/03/2022,Martes,8,Mar,3,2022,08:53:00,user 118,💐🙏Merecido Homenaje a todas las mujeres del mundo y bendiciones a sus causas
08/03/2022,Martes,8,Mar,3,2022,09:19:00,user 10,<Multimedia omitido>
08/03/2022,Martes,8,Mar,3,2022,10:01:00,user 168,Arriendo casa en barro blanco cerca a la sede 2 habitaciones cocina un baño un patio techado zona verde entra carro o moto hasta la casa el bus lo deja a 200mt
